user,item,rating
USER_05804,IT_06,1
USER_05804,IT_12,5
USER_05804,IT_13,4
USER_05804,IT_14,5
USER_05804,IT_15,3
USER_05805,IT_04,2
USER_05805,IT_07,1
USER_05805,IT_12,3
USER_05805,IT_13,5
USER_05805,IT_14,1
USER_05806,IT_04,5
USER_05806,IT_05,4
USER_05806,IT_07,3
USER_05807,IT_05,4
USER_05807,IT_08,1
USER_05807,IT_12,2
USER_05807,IT_13,4
USER_05807,IT_14,5
USER_05808,IT_03,2
USER_05808,IT_06,1
USER_05808,IT_13,5
USER_05809,IT_04,4
USER_05809,IT_14,3
USER_05810,IT_09,5
USER_05810,IT_11,5
USER_05810,IT_12,4
USER_05810,IT_13,5
USER_05810,IT_14,5
USER_05811,IT_13,3
USER_05811,IT_14,3
USER_05811,IT_15,2
USER_05812,IT_01,4
USER_05812,IT_06,3
USER_05812,IT_14,2
USER_05813,IT_04,4
USER_05813,IT_06,1
USER_05813,IT_13,2
USER_05813,IT_15,1
USER_05814,IT_02,5
USER_05814,IT_03,3
USER_05814,IT_04,3
USER_05814,IT_06,3
USER_05814,IT_09,5
USER_05814,IT_13,3
USER_05814,IT_14,4
USER_05815,IT_03,3
USER_05815,IT_09,5
USER_05815,IT_11,4
USER_05815,IT_13,5
USER_05816,IT_09,3
USER_05816,IT_13,4
USER_05816,IT_14,5
USER_05817,IT_01,2
USER_05817,IT_02,4
USER_05817,IT_05,1
USER_05817,IT_12,2
USER_05817,IT_14,3
USER_05818,IT_03,3
USER_05818,IT_05,4
USER_05818,IT_06,3
USER_05819,IT_01,2
USER_05819,IT_14,5
USER_05819,IT_15,1
USER_05820,IT_02,4
USER_05820,IT_04,3
USER_05820,IT_09,3
USER_05820,IT_15,2
USER_05821,IT_02,4
USER_05821,IT_05,2
USER_05821,IT_06,3
USER_05821,IT_07,3
USER_05821,IT_10,1
USER_05822,IT_01,2
USER_05822,IT_06,4
USER_05822,IT_11,4
USER_05822,IT_12,4
USER_05823,IT_04,2
USER_05823,IT_06,3
USER_05823,IT_07,4
USER_05823,IT_13,3
USER_05823,IT_14,1
USER_05824,IT_01,2
USER_05824,IT_13,3
USER_05824,IT_15,2
USER_05825,IT_05,3
USER_05825,IT_06,4
USER_05825,IT_07,5
USER_05825,IT_09,5
USER_05826,IT_05,2
USER_05826,IT_10,2
USER_05826,IT_12,1
USER_05826,IT_14,2
USER_05827,IT_06,3
USER_05827,IT_13,3
USER_05827,IT_14,1
USER_05828,IT_01,2
USER_05828,IT_02,5
USER_05828,IT_07,4
USER_05828,IT_10,3
USER_05828,IT_12,3
USER_05829,IT_09,4
USER_05829,IT_14,3
USER_05830,IT_02,2
USER_05830,IT_05,4
USER_05830,IT_13,2
USER_05830,IT_14,4
USER_05831,IT_01,2
USER_05831,IT_05,2
USER_05831,IT_09,5
USER_05832,IT_06,4
USER_05832,IT_07,2
USER_05832,IT_10,3
USER_05832,IT_13,3
USER_05832,IT_14,1
USER_05833,IT_07,4
USER_05833,IT_10,1
USER_05833,IT_11,2
USER_05833,IT_12,2
USER_05834,IT_01,3
USER_05834,IT_04,5
USER_05834,IT_06,2
USER_05834,IT_07,4
USER_05834,IT_12,5
USER_05835,IT_03,3
USER_05835,IT_10,5
USER_05835,IT_12,4
USER_05835,IT_15,4
USER_05836,IT_01,3
USER_05836,IT_02,3
USER_05836,IT_04,5
USER_05836,IT_05,3
USER_05836,IT_13,3
USER_05836,IT_15,5
USER_05837,IT_05,1
USER_05837,IT_06,4
USER_05837,IT_07,3
USER_05837,IT_13,3
USER_05838,IT_03,4
USER_05838,IT_11,3
USER_05838,IT_13,3
USER_05839,IT_01,3
USER_05839,IT_06,3
USER_05839,IT_13,1
USER_05840,IT_01,2
USER_05840,IT_06,3
USER_05841,IT_01,5
USER_05841,IT_03,3
USER_05841,IT_07,5
USER_05841,IT_10,5
USER_05841,IT_13,3
USER_05842,IT_01,3
USER_05842,IT_05,3
USER_05842,IT_10,2
USER_05842,IT_13,4
USER_05842,IT_15,3
USER_05843,IT_05,3
USER_05843,IT_06,2
USER_05843,IT_07,1
USER_05843,IT_12,1
USER_05844,IT_01,3
USER_05844,IT_02,2
USER_05844,IT_07,1
USER_05844,IT_10,1
USER_05844,IT_12,3
USER_05845,IT_07,4
USER_05845,IT_12,1
USER_05845,IT_13,4
USER_05845,IT_15,4
USER_05846,IT_04,4
USER_05846,IT_06,5
USER_05846,IT_12,2
USER_05847,IT_05,3
USER_05847,IT_06,4
USER_05847,IT_09,4
USER_05848,IT_04,4
USER_05848,IT_07,5
USER_05848,IT_11,4
USER_05848,IT_12,1
USER_05848,IT_13,5
USER_05849,IT_01,5
USER_05849,IT_06,2
USER_05849,IT_07,4
USER_05849,IT_12,5
USER_05849,IT_13,5
USER_05849,IT_15,2
USER_05850,IT_05,1
USER_05850,IT_06,5
USER_05850,IT_12,2
USER_05850,IT_14,5
USER_05850,IT_15,4
USER_05851,IT_01,2
USER_05851,IT_04,3
USER_05851,IT_05,4
USER_05851,IT_15,2
USER_05852,IT_01,3
USER_05852,IT_02,3
USER_05852,IT_06,5
USER_05852,IT_10,3
USER_05853,IT_01,2
USER_05853,IT_05,3
USER_05853,IT_06,1
USER_05853,IT_11,4
USER_05854,IT_01,2
USER_05854,IT_04,3
USER_05854,IT_05,2
USER_05854,IT_10,1
USER_05855,IT_05,1
USER_05855,IT_07,2
USER_05855,IT_09,5
USER_05855,IT_10,1
USER_05855,IT_13,4
USER_05855,IT_15,4
USER_05856,IT_05,1
USER_05856,IT_06,4
USER_05857,IT_05,1
USER_05857,IT_06,2
USER_05857,IT_09,3
USER_05857,IT_11,2
USER_05857,IT_14,4
USER_05858,IT_02,5
USER_05858,IT_05,2
USER_05858,IT_09,2
USER_05858,IT_12,1
USER_05858,IT_14,4
USER_05859,IT_01,1
USER_05859,IT_02,1
USER_05859,IT_10,3
USER_05859,IT_14,2
USER_05859,IT_15,3
USER_05860,IT_02,3
USER_05860,IT_06,4
USER_05860,IT_14,3
USER_05861,IT_04,5
USER_05861,IT_08,2
USER_05861,IT_10,2
USER_05862,IT_02,5
USER_05862,IT_06,4
USER_05862,IT_10,4
USER_05862,IT_14,1
USER_05863,IT_01,5
USER_05863,IT_04,3
USER_05863,IT_06,5
USER_05863,IT_07,5
USER_05863,IT_10,2
USER_05863,IT_11,5
USER_05863,IT_12,4
USER_05864,IT_04,5
USER_05864,IT_06,2
USER_05864,IT_08,2
USER_05864,IT_11,4
USER_05865,IT_03,5
USER_05865,IT_06,5
USER_05865,IT_10,4
USER_05866,IT_02,3
USER_05866,IT_03,4
USER_05866,IT_05,1
USER_05866,IT_09,5
USER_05867,IT_05,2
USER_05867,IT_06,5
USER_05867,IT_07,1
USER_05867,IT_09,3
USER_05867,IT_10,2
USER_05867,IT_13,1
USER_05867,IT_15,2
USER_05868,IT_03,4
USER_05868,IT_12,2
USER_05868,IT_14,4
USER_05868,IT_15,1
USER_05869,IT_05,2
USER_05869,IT_06,1
USER_05870,IT_05,1
USER_05870,IT_09,5
USER_05870,IT_13,5
USER_05871,IT_12,4
USER_05871,IT_13,3
USER_05871,IT_14,4
USER_05872,IT_05,1
USER_05872,IT_06,1
USER_05872,IT_12,1
USER_05873,IT_03,5
USER_05873,IT_05,2
USER_05873,IT_14,4
USER_05873,IT_15,2
USER_05874,IT_03,1
USER_05874,IT_05,3
USER_05874,IT_07,4
USER_05874,IT_12,2
USER_05875,IT_01,2
USER_05875,IT_06,4
USER_05875,IT_10,5
USER_05875,IT_14,4
USER_05876,IT_06,4
USER_05876,IT_11,4
USER_05877,IT_03,3
USER_05877,IT_09,4
USER_05877,IT_13,1
USER_05877,IT_14,3
USER_05878,IT_02,4
USER_05878,IT_03,5
USER_05878,IT_10,3
USER_05878,IT_14,2
USER_05879,IT_07,1
USER_05879,IT_10,1
USER_05880,IT_04,4
USER_05880,IT_05,2
USER_05880,IT_09,4
USER_05880,IT_12,1
USER_05880,IT_13,5
USER_05881,IT_06,4
USER_05881,IT_10,1
USER_05881,IT_15,2
USER_05882,IT_05,5
USER_05882,IT_06,2
USER_05882,IT_09,3
USER_05882,IT_14,2
USER_05883,IT_01,3
USER_05883,IT_03,2
USER_05883,IT_05,3
USER_05883,IT_09,5
USER_05883,IT_11,5
USER_05883,IT_13,4
USER_05883,IT_15,3
USER_05884,IT_01,3
USER_05884,IT_02,5
USER_05884,IT_03,4
USER_05884,IT_07,1
USER_05884,IT_11,5
USER_05884,IT_13,5
USER_05884,IT_14,2
USER_05885,IT_05,1
USER_05885,IT_06,2
USER_05885,IT_14,1
USER_05886,IT_07,3
USER_05886,IT_08,4
USER_05886,IT_14,3
USER_05887,IT_01,2
USER_05887,IT_06,1
USER_05887,IT_14,2
USER_05888,IT_01,3
USER_05888,IT_04,5
USER_05888,IT_05,1
USER_05888,IT_07,4
USER_05888,IT_10,3
USER_05888,IT_13,2
USER_05889,IT_03,3
USER_05889,IT_05,3
USER_05889,IT_07,3
USER_05889,IT_13,5
USER_05889,IT_14,1
USER_05889,IT_15,4
USER_05890,IT_01,4
USER_05890,IT_04,4
USER_05890,IT_06,5
USER_05890,IT_15,4
USER_05891,IT_05,1
USER_05891,IT_11,3
USER_05891,IT_14,4
USER_05891,IT_15,4
USER_05892,IT_01,2
USER_05892,IT_06,4
USER_05892,IT_15,2
USER_05893,IT_01,2
USER_05893,IT_09,5
USER_05893,IT_10,3
USER_05893,IT_12,2
USER_05893,IT_13,3
USER_05893,IT_14,5
USER_05894,IT_06,4
USER_05894,IT_07,4
USER_05894,IT_12,3
USER_05895,IT_12,3
USER_05895,IT_14,4
USER_05896,IT_03,5
USER_05896,IT_04,4
USER_05896,IT_05,2
USER_05896,IT_12,3
USER_05897,IT_06,4
USER_05897,IT_07,4
USER_05897,IT_10,2
USER_05897,IT_14,2
USER_05898,IT_02,5
USER_05898,IT_11,3
USER_05898,IT_12,2
USER_05898,IT_13,5
USER_05898,IT_15,1
USER_05899,IT_02,5
USER_05899,IT_05,4
USER_05899,IT_07,1
USER_05899,IT_13,2
USER_05900,IT_01,3
USER_05900,IT_07,3
USER_05900,IT_09,3
USER_05900,IT_11,5
USER_05900,IT_13,4
USER_05900,IT_15,1
USER_05901,IT_06,5
USER_05901,IT_10,2
USER_05901,IT_13,2
USER_05901,IT_14,3
USER_05902,IT_03,1
USER_05902,IT_04,2
USER_05902,IT_12,1
USER_05902,IT_13,3
USER_05902,IT_15,1
USER_05903,IT_04,1
USER_05903,IT_05,3
USER_05903,IT_12,4
USER_05903,IT_13,5
USER_05903,IT_15,1
USER_05904,IT_04,4
USER_05904,IT_06,4
USER_05904,IT_14,1
USER_05904,IT_15,4
USER_05905,IT_06,2
USER_05905,IT_07,1
USER_05905,IT_11,5
USER_05906,IT_02,3
USER_05906,IT_03,4
USER_05906,IT_04,3
USER_05906,IT_14,2
USER_05907,IT_01,3
USER_05907,IT_11,3
USER_05907,IT_12,3
USER_05907,IT_13,4
USER_05907,IT_15,4
USER_05908,IT_08,4
USER_05908,IT_09,4
USER_05908,IT_12,3
USER_05909,IT_04,2
USER_05909,IT_10,4
USER_05909,IT_11,4
USER_05909,IT_12,3
USER_05910,IT_03,1
USER_05910,IT_13,3
USER_05910,IT_14,1
USER_05911,IT_05,1
USER_05911,IT_09,4
USER_05911,IT_13,3
USER_05912,IT_06,4
USER_05912,IT_13,2
USER_05912,IT_15,2
USER_05913,IT_07,3
USER_05913,IT_11,4
USER_05913,IT_13,4
USER_05914,IT_06,1
USER_05914,IT_11,4
USER_05915,IT_05,3
USER_05915,IT_06,4
USER_05915,IT_10,2
USER_05915,IT_12,3
USER_05915,IT_14,3
USER_05916,IT_04,4
USER_05916,IT_05,1
USER_05916,IT_06,1
USER_05916,IT_14,4
USER_05917,IT_01,5
USER_05917,IT_10,4
USER_05917,IT_12,1
USER_05917,IT_14,3
USER_05918,IT_05,5
USER_05918,IT_07,3
USER_05918,IT_08,5
USER_05918,IT_13,2
USER_05919,IT_07,1
USER_05919,IT_09,4
USER_05919,IT_13,4
USER_05920,IT_02,3
USER_05920,IT_05,2
USER_05920,IT_08,1
USER_05920,IT_09,3
USER_05920,IT_10,4
USER_05920,IT_12,3
USER_05920,IT_13,4
USER_05921,IT_01,1
USER_05921,IT_09,5
USER_05921,IT_11,1
USER_05922,IT_02,3
USER_05922,IT_06,2
USER_05922,IT_13,5
USER_05923,IT_03,3
USER_05923,IT_06,4
USER_05923,IT_07,5
USER_05923,IT_12,5
USER_05923,IT_15,1
USER_05924,IT_04,3
USER_05924,IT_09,2
USER_05924,IT_13,3
USER_05925,IT_01,2
USER_05925,IT_03,3
USER_05925,IT_13,5
USER_05926,IT_01,1
USER_05926,IT_06,5
USER_05926,IT_13,5
USER_05926,IT_14,3
USER_05927,IT_06,2
USER_05927,IT_14,2
USER_05928,IT_02,4
USER_05928,IT_06,2
USER_05928,IT_12,2
USER_05928,IT_14,2
USER_05929,IT_04,4
USER_05929,IT_06,3
USER_05929,IT_07,2
USER_05930,IT_01,4
USER_05930,IT_06,2
USER_05930,IT_09,5
USER_05930,IT_10,4
USER_05930,IT_13,5
USER_05931,IT_03,2
USER_05931,IT_07,1
USER_05931,IT_12,2
USER_05931,IT_15,5
USER_05932,IT_02,5
USER_05932,IT_07,3
USER_05932,IT_13,1
USER_05932,IT_14,2
USER_05933,IT_06,4
USER_05933,IT_13,2
USER_05933,IT_14,3
USER_05934,IT_01,5
USER_05934,IT_06,4
USER_05934,IT_07,3
USER_05934,IT_14,2
USER_05935,IT_04,4
USER_05935,IT_05,3
USER_05935,IT_14,1
USER_05936,IT_07,1
USER_05936,IT_11,4
USER_05936,IT_13,3
USER_05936,IT_14,3
USER_05937,IT_05,1
USER_05937,IT_10,2
USER_05937,IT_13,3
USER_05937,IT_14,2
USER_05938,IT_01,5
USER_05938,IT_07,3
USER_05938,IT_10,2
USER_05938,IT_15,5
USER_05939,IT_02,2
USER_05939,IT_04,4
USER_05939,IT_05,4
USER_05939,IT_07,4
USER_05939,IT_11,3
USER_05939,IT_12,2
USER_05939,IT_13,3
USER_05939,IT_14,1
USER_05939,IT_15,5
USER_05940,IT_01,2
USER_05940,IT_07,4
USER_05940,IT_08,2
USER_05940,IT_13,4
USER_05941,IT_05,1
USER_05941,IT_07,3
USER_05941,IT_09,5
USER_05941,IT_10,2
USER_05941,IT_13,2
USER_05941,IT_14,3
USER_05942,IT_06,2
USER_05942,IT_07,3
USER_05942,IT_10,3
USER_05942,IT_12,1
USER_05943,IT_01,3
USER_05943,IT_03,1
USER_05943,IT_13,2
USER_05944,IT_06,1
USER_05944,IT_07,2
USER_05944,IT_11,3
USER_05944,IT_14,3
USER_05945,IT_01,2
USER_05945,IT_06,4
USER_05945,IT_15,1
USER_05946,IT_06,2
USER_05946,IT_13,4
USER_05946,IT_15,3
USER_05947,IT_01,1
USER_05947,IT_04,4
USER_05947,IT_06,3
USER_05947,IT_07,2
USER_05947,IT_14,4
USER_05948,IT_01,3
USER_05948,IT_06,2
USER_05948,IT_10,1
USER_05948,IT_12,4
USER_05949,IT_06,2
USER_05949,IT_10,5
USER_05949,IT_14,2
USER_05950,IT_05,1
USER_05950,IT_06,3
USER_05950,IT_09,3
USER_05950,IT_11,3
USER_05950,IT_12,2
USER_05951,IT_05,2
USER_05951,IT_06,4
USER_05951,IT_10,3
USER_05951,IT_13,4
USER_05952,IT_05,1
USER_05952,IT_07,3
USER_05952,IT_15,2
USER_05953,IT_06,5
USER_05953,IT_07,3
USER_05953,IT_13,3
USER_05954,IT_07,5
USER_05954,IT_09,3
USER_05954,IT_11,3
USER_05954,IT_13,4
USER_05954,IT_14,1
USER_05955,IT_03,4
USER_05955,IT_06,4
USER_05955,IT_11,2
USER_05956,IT_05,2
USER_05956,IT_06,2
USER_05956,IT_07,3
USER_05956,IT_12,3
USER_05956,IT_15,2
USER_05957,IT_03,4
USER_05957,IT_04,2
USER_05957,IT_06,3
USER_05957,IT_07,4
USER_05957,IT_08,1
USER_05957,IT_10,5
USER_05958,IT_03,1
USER_05958,IT_05,1
USER_05958,IT_06,1
USER_05958,IT_14,2
USER_05959,IT_04,3
USER_05959,IT_06,2
USER_05960,IT_01,2
USER_05960,IT_06,5
USER_05960,IT_09,4
USER_05960,IT_11,4
USER_05961,IT_04,4
USER_05961,IT_05,3
USER_05961,IT_09,5
USER_05961,IT_11,4
USER_05961,IT_14,1
USER_05962,IT_01,3
USER_05962,IT_04,5
USER_05962,IT_06,5
USER_05962,IT_07,4
USER_05962,IT_08,5
USER_05962,IT_10,4
USER_05962,IT_11,5
USER_05963,IT_06,5
USER_05963,IT_07,5
USER_05963,IT_14,3
USER_05964,IT_01,2
USER_05964,IT_06,5
USER_05964,IT_09,4
USER_05964,IT_10,4
USER_05964,IT_13,2
USER_05965,IT_01,3
USER_05965,IT_05,4
USER_05965,IT_09,2
USER_05965,IT_10,4
USER_05965,IT_11,4
USER_05965,IT_14,5
USER_05966,IT_02,2
USER_05966,IT_07,3
USER_05966,IT_10,1
USER_05966,IT_11,5
USER_05967,IT_01,4
USER_05967,IT_05,4
USER_05967,IT_06,4
USER_05967,IT_10,2
USER_05967,IT_12,1
USER_05968,IT_01,2
USER_05968,IT_03,4
USER_05968,IT_04,4
USER_05968,IT_06,3
USER_05968,IT_07,5
USER_05968,IT_08,1
USER_05968,IT_10,4
USER_05968,IT_11,4
USER_05968,IT_13,1
USER_05969,IT_05,2
USER_05969,IT_07,1
USER_05969,IT_09,3
USER_05969,IT_11,4
USER_05970,IT_06,1
USER_05970,IT_12,1
USER_05970,IT_13,4
USER_05971,IT_10,2
USER_05971,IT_11,4
USER_05971,IT_13,5
USER_05972,IT_05,1
USER_05972,IT_10,5
USER_05972,IT_14,2
USER_05973,IT_01,2
USER_05973,IT_05,3
USER_05973,IT_14,2
USER_05973,IT_15,3
USER_05974,IT_08,2
USER_05974,IT_13,2
USER_05974,IT_14,1
USER_05975,IT_05,2
USER_05975,IT_07,1
USER_05975,IT_09,4
USER_05975,IT_14,3
USER_05976,IT_06,3
USER_05976,IT_09,2
USER_05976,IT_11,4
USER_05976,IT_13,3
USER_05977,IT_12,3
USER_05977,IT_14,2
USER_05977,IT_15,1
USER_05978,IT_04,3
USER_05978,IT_13,3
USER_05978,IT_15,1
USER_05979,IT_03,2
USER_05979,IT_07,1
USER_05979,IT_11,4
USER_05980,IT_01,3
USER_05980,IT_02,5
USER_05980,IT_05,2
USER_05980,IT_06,5
USER_05980,IT_07,3
USER_05980,IT_10,3
USER_05980,IT_12,3
USER_05980,IT_15,4
USER_05981,IT_05,5
USER_05981,IT_10,3
USER_05981,IT_12,3
USER_05981,IT_13,5
USER_05981,IT_14,2
USER_05982,IT_04,3
USER_05982,IT_12,3
USER_05982,IT_15,2
USER_05983,IT_01,1
USER_05983,IT_10,2
USER_05983,IT_12,1
USER_05984,IT_03,4
USER_05984,IT_05,2
USER_05984,IT_12,2
USER_05984,IT_14,4
USER_05984,IT_15,3
USER_05985,IT_06,2
USER_05985,IT_13,3
USER_05985,IT_15,1
USER_05986,IT_04,5
USER_05986,IT_05,1
USER_05986,IT_07,4
USER_05987,IT_01,1
USER_05987,IT_10,4
USER_05987,IT_11,5
USER_05987,IT_14,1
USER_05988,IT_03,1
USER_05988,IT_04,4
USER_05988,IT_10,1
USER_05988,IT_12,3
USER_05988,IT_13,4
USER_05989,IT_02,5
USER_05989,IT_05,4
USER_05989,IT_06,4
USER_05989,IT_10,3
USER_05989,IT_14,3
USER_05990,IT_04,4
USER_05990,IT_07,4
USER_05990,IT_10,1
USER_05990,IT_11,4
USER_05990,IT_13,4
USER_05991,IT_04,4
USER_05991,IT_07,2
USER_05992,IT_03,3
USER_05992,IT_06,3
USER_05993,IT_13,3
USER_05994,IT_05,1
USER_05994,IT_06,3
USER_05994,IT_13,3
USER_05995,IT_01,4
USER_05995,IT_04,4
USER_05995,IT_07,3
USER_05996,IT_06,2
USER_05996,IT_12,1
USER_05996,IT_13,3
USER_05996,IT_14,2
USER_05997,IT_03,2
USER_05997,IT_06,3
USER_05998,IT_01,1
USER_05998,IT_11,4
USER_05998,IT_12,3
USER_05999,IT_05,1
USER_05999,IT_07,3
USER_05999,IT_14,1
USER_06000,IT_05,4
USER_06000,IT_07,2
USER_06000,IT_09,5
USER_06001,IT_03,2
USER_06001,IT_05,4
USER_06001,IT_06,5
USER_06001,IT_07,3
USER_06001,IT_10,3
USER_06001,IT_13,4
USER_06001,IT_14,1
USER_06002,IT_01,5
USER_06002,IT_05,5
USER_06002,IT_10,1
USER_06002,IT_12,1
USER_06003,IT_02,5
USER_06003,IT_04,3
USER_06003,IT_05,3
USER_06003,IT_06,5
USER_06003,IT_11,4
USER_06004,IT_02,4
USER_06004,IT_03,3
USER_06004,IT_10,4
USER_06004,IT_15,1
USER_06005,IT_01,2
USER_06005,IT_03,5
USER_06005,IT_05,4
USER_06005,IT_12,4
USER_06006,IT_01,2
USER_06006,IT_03,2
USER_06006,IT_07,2
USER_06006,IT_09,4
USER_06007,IT_06,4
USER_06007,IT_12,3
USER_06007,IT_13,3
USER_06008,IT_04,2
USER_06008,IT_07,1
USER_06008,IT_12,3
USER_06009,IT_03,3
USER_06009,IT_06,3
USER_06009,IT_13,4
USER_06009,IT_14,4
USER_06009,IT_15,4
USER_06010,IT_02,1
USER_06010,IT_09,4
USER_06010,IT_14,2
USER_06011,IT_01,4
USER_06011,IT_03,3
USER_06011,IT_05,2
USER_06011,IT_06,2
USER_06012,IT_04,5
USER_06012,IT_05,5
USER_06012,IT_06,1
USER_06012,IT_10,2
USER_06012,IT_14,2
USER_06013,IT_07,2
USER_06013,IT_12,1
USER_06013,IT_13,2
USER_06014,IT_06,4
USER_06014,IT_07,3
USER_06014,IT_13,3
USER_06015,IT_05,3
USER_06015,IT_13,3
USER_06015,IT_14,2
USER_06016,IT_04,1
USER_06016,IT_12,1
USER_06016,IT_13,4
USER_06017,IT_01,2
USER_06017,IT_03,2
USER_06017,IT_13,2
USER_06017,IT_14,2
USER_06017,IT_15,3
USER_06018,IT_01,4
USER_06018,IT_04,2
USER_06018,IT_05,5
USER_06018,IT_07,1
USER_06018,IT_13,5
USER_06019,IT_05,2
USER_06019,IT_06,3
USER_06019,IT_09,5
USER_06019,IT_10,3
USER_06019,IT_12,1
USER_06020,IT_01,1
USER_06020,IT_09,2
USER_06020,IT_15,3
USER_06021,IT_03,2
USER_06021,IT_04,2
USER_06021,IT_10,3
USER_06021,IT_11,4
USER_06022,IT_05,1
USER_06022,IT_06,3
USER_06022,IT_08,5
USER_06022,IT_10,2
USER_06023,IT_02,4
USER_06023,IT_09,2
USER_06023,IT_12,3
USER_06023,IT_13,3
USER_06024,IT_07,1
USER_06024,IT_13,3
USER_06025,IT_01,1
USER_06025,IT_03,2
USER_06025,IT_05,4
USER_06025,IT_06,5
USER_06025,IT_11,5
USER_06025,IT_13,1
USER_06026,IT_05,3
USER_06026,IT_07,2
USER_06026,IT_12,3
USER_06026,IT_15,2
USER_06027,IT_02,4
USER_06027,IT_04,3
USER_06027,IT_06,3
USER_06027,IT_10,2
USER_06027,IT_13,4
USER_06027,IT_14,2
USER_06028,IT_01,2
USER_06028,IT_05,1
USER_06028,IT_11,4
USER_06028,IT_12,5
USER_06028,IT_13,3
USER_06029,IT_05,5
USER_06029,IT_06,2
USER_06029,IT_12,2
USER_06030,IT_06,1
USER_06030,IT_07,1
USER_06030,IT_12,2
USER_06030,IT_14,1
USER_06031,IT_05,3
USER_06031,IT_07,1
USER_06031,IT_13,2
USER_06032,IT_04,2
USER_06032,IT_09,4
USER_06032,IT_10,3
USER_06032,IT_13,4
USER_06032,IT_15,4
USER_06033,IT_05,2
USER_06033,IT_13,4
USER_06033,IT_14,3
USER_06034,IT_01,1
USER_06034,IT_08,1
USER_06034,IT_13,2
USER_06034,IT_14,2
USER_06035,IT_02,2
USER_06035,IT_06,5
USER_06035,IT_07,2
USER_06035,IT_11,5
USER_06035,IT_12,2
USER_06036,IT_01,3
USER_06036,IT_06,3
USER_06036,IT_08,3
USER_06037,IT_04,3
USER_06037,IT_06,4
USER_06037,IT_10,1
USER_06037,IT_11,5
USER_06037,IT_14,2
USER_06038,IT_07,5
USER_06038,IT_12,1
USER_06038,IT_14,2
USER_06039,IT_06,1
USER_06039,IT_12,2
USER_06039,IT_13,2
USER_06040,IT_01,2
USER_06040,IT_06,5
USER_06040,IT_07,1
USER_06040,IT_12,3
USER_06040,IT_14,2
USER_06041,IT_03,1
USER_06041,IT_05,5
USER_06041,IT_09,4
USER_06041,IT_12,2
USER_06041,IT_13,4
USER_06042,IT_06,1
USER_06042,IT_07,4
USER_06042,IT_13,1
USER_06042,IT_15,1
USER_06043,IT_07,2
USER_06043,IT_13,3
USER_06043,IT_14,5
USER_06044,IT_04,2
USER_06044,IT_06,5
USER_06044,IT_13,5
USER_06044,IT_15,3
USER_06045,IT_06,4
USER_06045,IT_14,3
USER_06045,IT_15,3
USER_06046,IT_05,5
USER_06046,IT_10,3
USER_06046,IT_12,1
USER_06046,IT_13,5
USER_06046,IT_14,3
USER_06046,IT_15,4
USER_06047,IT_01,1
USER_06047,IT_05,5
USER_06047,IT_06,2
USER_06047,IT_07,3
USER_06047,IT_10,3
USER_06047,IT_11,1
USER_06048,IT_01,3
USER_06048,IT_06,2
USER_06048,IT_11,4
USER_06048,IT_14,2
USER_06049,IT_06,2
USER_06049,IT_09,3
USER_06049,IT_12,1
USER_06049,IT_13,4
USER_06050,IT_01,3
USER_06050,IT_05,2
USER_06050,IT_06,1
USER_06050,IT_09,2
USER_06051,IT_07,2
USER_06051,IT_08,2
USER_06051,IT_09,2
USER_06051,IT_11,2
USER_06051,IT_14,2
USER_06052,IT_05,4
USER_06052,IT_12,1
USER_06052,IT_13,3
USER_06052,IT_14,3
USER_06053,IT_07,2
USER_06053,IT_14,2
USER_06054,IT_05,2
USER_06054,IT_07,3
USER_06055,IT_03,1
USER_06055,IT_09,3
USER_06055,IT_10,4
USER_06056,IT_05,5
USER_06056,IT_12,1
USER_06056,IT_13,2
USER_06057,IT_01,1
USER_06057,IT_03,4
USER_06057,IT_05,2
USER_06057,IT_10,1
USER_06057,IT_15,4
USER_06058,IT_07,3
USER_06058,IT_11,2
USER_06058,IT_12,2
USER_06059,IT_05,1
USER_06059,IT_09,2
USER_06059,IT_12,4
USER_06059,IT_14,1
USER_06060,IT_01,2
USER_06060,IT_02,4
USER_06060,IT_03,3
USER_06060,IT_09,1
USER_06060,IT_13,2
USER_06061,IT_02,3
USER_06061,IT_04,5
USER_06061,IT_05,1
USER_06061,IT_08,3
USER_06061,IT_12,1
USER_06061,IT_13,1
USER_06062,IT_05,5
USER_06062,IT_07,2
USER_06062,IT_12,2
USER_06062,IT_13,1
USER_06063,IT_01,5
USER_06063,IT_06,4
USER_06063,IT_13,4
USER_06063,IT_14,3
USER_06064,IT_01,5
USER_06064,IT_03,1
USER_06064,IT_08,3
USER_06064,IT_10,4
USER_06064,IT_13,3
USER_06064,IT_14,3
USER_06065,IT_01,1
USER_06065,IT_05,4
USER_06065,IT_10,2
USER_06066,IT_01,2
USER_06066,IT_05,1
USER_06066,IT_06,1
USER_06066,IT_13,1
USER_06067,IT_03,4
USER_06067,IT_05,1
USER_06067,IT_06,5
USER_06067,IT_10,5
USER_06067,IT_13,4
USER_06068,IT_01,2
USER_06068,IT_03,2
USER_06068,IT_04,3
USER_06068,IT_05,5
USER_06068,IT_06,1
USER_06068,IT_10,3
USER_06068,IT_11,3
USER_06068,IT_13,3
USER_06069,IT_05,1
USER_06069,IT_07,2
USER_06069,IT_12,2
USER_06070,IT_01,1
USER_06070,IT_05,3
USER_06070,IT_13,2
USER_06071,IT_01,2
USER_06071,IT_03,4
USER_06071,IT_09,5
